Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
U,POTA-AT,293 Schlosspark Tribuswinkel Park,09/04/2025,00:00:00,48.0,16.25,,OFF
U,POTA-AT,294 Eichkogel Protected Area,09/04/2025,00:00:00,48.041666666666664,16.25,,OFF
U,POTA-AT,295 Glaslauterriegel-Heferlberg Protected Area,09/04/2025,00:00:00,48.0,16.25,,OFF
U,POTA-AT,296 Burgenlaendischer Mariazellerweg State Trail,09/04/2025,00:00:00,47.666666666666664,16.25,,OFF
U,POTA-AT,298 Kalkklippe Oberpiesting Protected Area,09/04/2025,00:00:00,47.833333333333336,16.083333333333332,,OFF
U,POTA-AT,299 St. Mary’s Trail M05 State Trail,09/04/2025,00:00:00,47.708333333333336,16.333333333333332,,OFF
U,POTA-AT,300 Rosalia circular hiking State Trail,09/04/2025,00:00:00,47.708333333333336,16.25,,OFF
U,POTA-AT,301 Wiener Alpenbogen State Trail,09/04/2025,00:00:00,47.541666666666664,15.833333333333334,,OFF
U,POTA-AT,302 Mitterschoepfl-Hirschenstein Protected Area,09/04/2025,00:00:00,48.083333333333336,15.916666666666666,,OFF
U,POTA-AT,304 Weinberg-Hoeherberg Protected Area,09/04/2025,00:00:00,48.041666666666664,16.0,,OFF
U,POTA-AT,306 Basilika Sonntagberg Historic Site,09/04/2025,00:00:00,47.958333333333336,14.75,,OFF
U,POTA-AT,307 Erlebnisarena Neufeld Recreation Site,09/04/2025,00:00:00,47.833333333333336,16.333333333333332,,OFF
U,POTA-AT,310 Generationenpark Leobersdorf Park,09/04/2025,00:00:00,47.916666666666664,16.166666666666668,,OFF
U,POTA-AT,314 Europaschutzgebiet Truppenuebungsplatz Allentst...,09/04/2025,00:00:00,48.666666666666664,15.333333333333334,,OFF
U,POTA-AT,317 Keltensiedlung am Sandberg Historic Site,09/04/2025,00:00:00,48.625,15.916666666666666,,OFF
U,POTA-AT,345 Stadtpark Traiskirchen Park,09/04/2025,00:00:00,48.0,16.25,,OFF
U,POTA-AT,346 Wiener Huette Recreation Site,09/04/2025,00:00:00,48.125,16.166666666666668,,OFF
U,POTA-AT,9 Waldhausen Klosterkirche Sanctuary,09/04/2025,00:00:00,48.25,14.916666666666666,,OFF
U,POTA-AT,12 Attersee-Traunsee Nature Reserve,09/04/2025,00:00:00,47.875,13.583333333333334,,OFF
U,POTA-AT,42 Kalkalpen National Park,09/04/2025,00:00:00,47.75,14.333333333333334,,OFF
U,POTA-AT,45 Botanischer Garten Linz County Showground,09/04/2025,00:00:00,48.291666666666664,14.25,,OFF
U,POTA-AT,89 Urfahrwaend Nature Reserve,09/04/2025,00:00:00,48.291666666666664,14.25,,OFF
U,POTA-AT,90 Linzer Tiergarten Nature Reserve,09/04/2025,00:00:00,48.291666666666664,14.25,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,318 Nordmoor am Grabensee Nature Conservation Reserve,09/04/2025,00:00:00,47.958333333333336,13.083333333333334,,OFF
U,POTA-AT,319 Spiessmojer Nature Conservation Reserve,09/04/2025,00:00:00,48.083333333333336,13.25,,OFF
U,POTA-AT,320 Teile des Hehermooses und der Holzoestersee Nat...,09/04/2025,00:00:00,48.041666666666664,12.833333333333334,,OFF
U,POTA-AT,321 Pfeiferanger Nature Conservation Reserve,09/04/2025,00:00:00,48.041666666666664,12.916666666666666,,OFF
U,POTA-AT,322 Nordmoor am Mattsee Nature Conservation Reserve,09/04/2025,00:00:00,47.958333333333336,13.083333333333334,,OFF
U,POTA-AT,323 Jackenmoos auf dem Muehlberg Nature Conservatio...,09/04/2025,00:00:00,48.041666666666664,12.916666666666666,,OFF
U,POTA-AT,324 Feuchtgebiet Teichstaett Nature Conservation Re...,09/04/2025,00:00:00,48.0,13.166666666666666,,OFF
U,POTA-AT,325 Ettenau Nature Conservation Reserve,09/04/2025,00:00:00,48.041666666666664,12.75,,OFF
U,POTA-AT,326 Ettenau II Nature Conservation Reserve,09/04/2025,00:00:00,48.083333333333336,12.75,,OFF
U,POTA-AT,327 Buchenwald Ranshofen Nature Conservation Reserve,09/04/2025,00:00:00,48.208333333333336,13.0,,OFF
U,POTA-AT,338 Unterer Inn National Park,09/04/2025,00:00:00,48.291666666666664,13.25,,OFF
U,POTA-AT,339 Seeleitensee (Innviertel) National Conservation...,09/04/2025,00:00:00,48.041666666666664,12.916666666666666,,OFF
U,POTA-AT,340 Imsee National Conservation Area,09/04/2025,00:00:00,48.0,13.083333333333334,,OFF
U,POTA-AT,342 Hoellerersee Nature Conservation Reserve,09/04/2025,00:00:00,48.0,12.833333333333334,,OFF
U,POTA-AT,343 Heratinger See National Conservation Area,09/04/2025,00:00:00,48.041666666666664,12.916666666666666,,OFF
U,POTA-AT,344 Frankinger Moos National Conservation Area,09/04/2025,00:00:00,48.041666666666664,12.916666666666666,,OFF
U,POTA-AT,13 Buchberg Nature Reserve,09/04/2025,00:00:00,47.916666666666664,13.083333333333334,,OFF
U,POTA-AT,39 Hohe Tauern National Park,09/04/2025,00:00:00,47.041666666666664,12.666666666666666,,OFF
U,POTA-AT,53 Huettschlager Talschluesse Nature Reserve,09/04/2025,00:00:00,47.125,13.25,,OFF
U,POTA-AT,54 Obertauern Nature Reserve,09/04/2025,00:00:00,47.208333333333336,13.5,,OFF
U,POTA-AT,55 Schafberg-Salzkammergutseen Nature Reserve,09/04/2025,00:00:00,47.791666666666664,13.416666666666666,,OFF
U,POTA-AT,76 Trumer Seen Nature Reserve,09/04/2025,00:00:00,47.958333333333336,13.083333333333334,,OFF
U,POTA-AT,77 Wallersee Nature Reserve,09/04/2025,00:00:00,47.875,13.083333333333334,,OFF
U,POTA-AT,82 Fuschlsee Nature Reserve,09/04/2025,00:00:00,47.791666666666664,13.25,,OFF
U,POTA-AT,83 Tappenkarsee Nature Reserve,09/04/2025,00:00:00,47.166666666666664,13.25,,OFF
U,POTA-AT,84 Zeller See Nature Reserve,09/04/2025,00:00:00,47.291666666666664,12.75,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.25,14.75,,OFF
U,POTA-AT,322 Nordmoor am Mattsee Nature Conservation Reserve,09/04/2025,00:00:00,47.958333333333336,13.083333333333334,,OFF
U,POTA-AT,328 Hammerauer-Moor Nature Conservation Reserve,09/04/2025,00:00:00,47.75,13.0,,OFF
U,POTA-AT,329 Ursprunger Moor Nature Conservation Reserve,09/04/2025,00:00:00,47.875,13.0,,OFF
U,POTA-AT,330 Weidmoos Nature Conservation Reserve,09/04/2025,00:00:00,48.0,12.916666666666666,,OFF
U,POTA-AT,333 Oichtenriede National Conservation Area,09/04/2025,00:00:00,48.0,13.0,,OFF
U,POTA-AT,334 Obertummer See Nature Recreation Reserve,09/04/2025,00:00:00,47.958333333333336,13.0,,OFF
U,POTA-AT,335 Egelseen National Conservation Area,09/04/2025,00:00:00,47.958333333333336,13.083333333333334,,OFF
U,POTA-AT,336 Blinklingmoos Nature Conservation Reserve,09/04/2025,00:00:00,47.708333333333336,13.416666666666666,,OFF
U,POTA-AT,337 Buermooser Moor Nature Conservation Reserve,09/04/2025,00:00:00,47.958333333333336,12.916666666666666,,OFF
U,POTA-AT,11 Almenland Nature Reserve,09/04/2025,00:00:00,47.291666666666664,15.5,,OFF
U,POTA-AT,38 Zirbitzkogel-Grebenzen Nature Reserve,09/04/2025,00:00:00,47.041666666666664,14.333333333333334,,OFF
U,POTA-AT,44 Gesaeuse National Park,09/04/2025,00:00:00,47.541666666666664,14.583333333333334,,OFF
U,POTA-AT,48 Botanischer Garten Graz County Showground,09/04/2025,00:00:00,47.041666666666664,15.416666666666666,,OFF
U,POTA-AT,66 Riesachtal In Den Schladminger Tauern Nature Re...,09/04/2025,00:00:00,47.333333333333336,13.75,,OFF
U,POTA-AT,67 Stausee Pasz Stein Nature Reserve,09/04/2025,00:00:00,47.5,13.916666666666666,,OFF
U,POTA-AT,68 Grebenzen - Furtnerteich Nature Reserve,09/04/2025,00:00:00,47.041666666666664,14.333333333333334,,OFF
U,POTA-AT,69 Poellauer Tal Nature Reserve,09/04/2025,00:00:00,47.291666666666664,15.833333333333334,,OFF
U,POTA-AT,71 Soelkerpasz Nature Reserve,09/04/2025,00:00:00,47.25,14.0,,OFF
U,POTA-AT,79 Palten- und Liesingtal Nature Reserve,09/04/2025,00:00:00,47.458333333333336,14.416666666666666,,OFF
U,POTA-AT,80 Zirbitzkogel Nature Reserve,09/04/2025,00:00:00,47.041666666666664,14.5,,OFF
U,POTA-AT,81 Lassnitzau Nature Reserve,09/04/2025,00:00:00,46.833333333333336,15.416666666666666,,OFF
U,POTA-AT,88 Wildalpener Salzatal Nature Reserve,09/04/2025,00:00:00,47.625,14.916666666666666,,OFF
U,POTA-AT,109 Hoerfeld National Reserve,09/04/2025,00:00:00,47.0,14.5,,OFF
U,POTA-AT,273 Hartberger Gmoos Natura 2000,09/04/2025,00:00:00,47.25,15.916666666666666,,OFF
U,POTA-AT,274 Feistritzklamm / Herberstein Natura 2000,09/04/2025,00:00:00,47.208333333333336,15.75,,OFF
U,POTA-AT,275 Stubenbergsee Recreation Site,09/04/2025,00:00:00,47.208333333333336,15.75,,OFF
U,POTA-AT,276 Poellauberg Historic Site,09/04/2025,00:00:00,47.291666666666664,15.833333333333334,,OFF
U,POTA-AT,277 Schielleiten Castle Historic Site,09/04/2025,00:00:00,47.208333333333336,15.75,,OFF
U,POTA-AT,281 East Austrian borderland route (07) National Re...,09/04/2025,00:00:00,48.125,16.583333333333332,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,283 Lower Austrian state circular hiking trail Nati...,09/04/2025,00:00:00,48.291666666666664,15.083333333333334,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.25,14.75,,OFF
U,POTA-AT,296 Burgenlaendischer Mariazellerweg State Trail,09/04/2025,00:00:00,47.666666666666664,16.25,,OFF
U,POTA-AT,299 St. Mary’s Trail M05 State Trail,09/04/2025,00:00:00,47.708333333333336,16.333333333333332,,OFF
U,POTA-AT,301 Wiener Alpenbogen State Trail,09/04/2025,00:00:00,47.541666666666664,15.833333333333334,,OFF
U,POTA-AT,28 Karwendel Nature Reserve,09/04/2025,00:00:00,47.375,11.416666666666666,,OFF
U,POTA-AT,29 Kaunergrat Nature Reserve,09/04/2025,00:00:00,47.375,11.416666666666666,,OFF
U,POTA-AT,35 Oetztal Nature Reserve,09/04/2025,00:00:00,46.875,10.916666666666666,,OFF
U,POTA-AT,39 Hohe Tauern National Park,09/04/2025,00:00:00,47.041666666666664,12.666666666666666,,OFF
U,POTA-AT,47 Botanischer Garten Innsbruck County Showground,09/04/2025,00:00:00,47.25,11.333333333333334,,OFF
U,POTA-AT,51 Kalkhochalpen Hochkoenig Nature Reserve,09/04/2025,00:00:00,47.416666666666664,13.0,,OFF
U,POTA-AT,52 Felbertal Ammertal Dorferoed Nature Reserve,09/04/2025,00:00:00,47.166666666666664,12.5,,OFF
U,POTA-AT,72 Naturschutzgebiet Karwendel Nature Reserve,09/04/2025,00:00:00,47.291666666666664,11.333333333333334,,OFF
U,POTA-AT,73 Otztaler Alpen Nature Reserve,09/04/2025,00:00:00,46.833333333333336,10.916666666666666,,OFF
U,POTA-AT,74 Baerenkopf Nature Reserve,09/04/2025,00:00:00,47.375,11.666666666666666,,OFF
U,POTA-AT,75 Stubaier Alpen Nature Reserve,09/04/2025,00:00:00,47.0,11.0,,OFF
U,POTA-AT,78 Patscherkofel-Zirmberg Nature Reserve,09/04/2025,00:00:00,47.208333333333336,11.416666666666666,,OFF
U,POTA-AT,161 Nordkette Landscape Reserve,09/04/2025,00:00:00,47.291666666666664,11.416666666666666,,OFF
U,POTA-AT,162 Martinswand-Solstein-Reitherspitze National Park,09/04/2025,00:00:00,47.25,11.25,,OFF
U,POTA-AT,163 Arzler Kalvarienberg Landscape Reserve,09/04/2025,00:00:00,47.25,11.416666666666666,,OFF
U,POTA-AT,164 Kalkkoegel Landscape Reserve,09/04/2025,00:00:00,47.166666666666664,11.25,,OFF
U,POTA-AT,165 Rosengarten National Reserve,09/04/2025,00:00:00,47.208333333333336,11.333333333333334,,OFF
U,POTA-AT,166 Feuchtgebiete um die Thierburg Landscape Reserve,09/04/2025,00:00:00,47.291666666666664,11.583333333333334,,OFF
U,POTA-AT,167 Kerschbaumeralmtal und Galitzenbachgraben Lands...,09/04/2025,00:00:00,46.75,12.75,,OFF
U,POTA-AT,168 Alter See Nature Monument,09/04/2025,00:00:00,46.791666666666664,12.75,,OFF
U,POTA-AT,169 Wacholdergruppen und Baumwacholderhain in Forch...,09/04/2025,00:00:00,46.75,12.833333333333334,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.25,14.75,,OFF
U,POTA-AT,297 Serles - Habicht - Zuckerhuetl National Park,09/04/2025,00:00:00,47.0,11.25,,OFF
U,POTA-AT,308 Tiefer-Wald Natura 2000,09/04/2025,00:00:00,46.875,10.416666666666666,,OFF
U,POTA-AT,309 Naturdenkmal Piller Moor Nature Reserve,09/04/2025,00:00:00,47.083333333333336,10.583333333333334,,OFF
U,POTA-AT,315 Moorlandschaft Schwemm Protected Area,09/04/2025,00:00:00,47.625,12.25,,OFF
U,POTA-AT,33 Nagelfluhkette Nature Reserve,09/04/2025,00:00:00,47.458333333333336,10.0,,OFF
U,POTA-AT,49 Rappenlochschlucht Nature Reserve,09/04/2025,00:00:00,47.375,9.75,,OFF
U,POTA-AT,50 Wildpark Feldkirch National Wildlife Refuge,09/04/2025,00:00:00,47.208333333333336,9.583333333333334,,OFF
U,POTA-AT,70 Gadental Nature Reserve,09/04/2025,00:00:00,47.208333333333336,10.0,,OFF
U,POTA-AT,152 Rheindelta Natura 2000,09/04/2025,00:00:00,47.458333333333336,9.583333333333334,,OFF
U,POTA-AT,153 Mehrerauer Seeufer - Muendung der Bregenzerach ...,09/04/2025,00:00:00,47.5,9.666666666666666,,OFF
U,POTA-AT,154 Bregenzerachschlucht Natura 2000,09/04/2025,00:00:00,47.458333333333336,9.75,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.25,14.75,,OFF
U,POTA-AT,1 Schweizergarten Park,09/04/2025,00:00:00,48.166666666666664,16.333333333333332,,OFF
U,POTA-AT,2 Vienna Prater Recreation Park,09/04/2025,00:00:00,48.166666666666664,16.416666666666668,,OFF
U,POTA-AT,3 Schoenbrunner Schlosspark Park,09/04/2025,00:00:00,48.166666666666664,16.25,,OFF
U,POTA-AT,4 Schoenbrunner Tiergarten Park,09/04/2025,00:00:00,48.166666666666664,16.25,,OFF
U,POTA-AT,5 Lainzer Tiergarten Park,09/04/2025,00:00:00,48.166666666666664,16.166666666666668,,OFF
U,POTA-AT,46 Botanischer garten Wien County Showground,09/04/2025,00:00:00,48.166666666666664,16.333333333333332,,OFF
U,POTA-AT,174 Wienerberg Recreatiion Area Recreation Park,09/04/2025,00:00:00,48.125,16.333333333333332,,OFF
U,POTA-AT,187 Augarten Park,09/04/2025,00:00:00,48.208333333333336,16.333333333333332,,OFF
U,POTA-AT,188 Theresa-Tauscher-Park Park,09/04/2025,00:00:00,48.25,16.416666666666668,,OFF
U,POTA-AT,189 Forsthauspark Park,09/04/2025,00:00:00,48.208333333333336,16.333333333333332,,OFF
U,POTA-AT,190 Donauinsel Park,09/04/2025,00:00:00,48.25,16.333333333333332,,OFF
U,POTA-AT,203 Laaer Wald Recreation Park,09/04/2025,00:00:00,48.125,16.333333333333332,,OFF
U,POTA-AT,204 Kurpark Oberlaa Park,09/04/2025,00:00:00,48.125,16.333333333333332,,OFF
U,POTA-AT,213 Donaupark Recreation Park,09/04/2025,00:00:00,48.208333333333336,16.333333333333332,,OFF
U,POTA-AT,281 East Austrian borderland route (07) National Re...,09/04/2025,00:00:00,48.125,16.583333333333332,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,283 Lower Austrian state circular hiking trail Nati...,09/04/2025,00:00:00,48.291666666666664,15.083333333333334,,OFF
U,POTA-AT,316 Lobau Nature Reserve,09/04/2025,00:00:00,48.166666666666664,16.5,,OFF
